path,target_1,target_2,target_3
/data/dataset/Self-Phishing/266501251b8889101cfdeac3b24bcbdf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/07d809a41bd6a81047cfffbf034bcb36/1_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/c673c9281b71b41027278556cc4bcbcb/0_Spam Email.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/7c7e36a647d08ed0476eeaaf016d43b2/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/620b69c947e58650d8618571516d4398/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/77ac25741b96f910048e0d87cc4bcb92/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/8cc5c483475c0214476eeaaf016d433d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8f2530cb47544214476eeaaf016d43c6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/82d43b2947074250d8618571516d4387/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/71e65c1047367d10476eeaaf016d4308/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e0908d599313861036c870d74dba1008/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/388701481b92195024c255b62a4bcbe2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1379513e1b9bd91045ad766f034bcbde/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/99349b051b1b6910b2eda8ecbc4bcb84/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/2e6dfc6d93850210d557b2f17cba109f/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/925181f81b322990b2eda8ecbc4bcb32/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/ea22adf41b9b05909068c992604bcb9a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/0f064d4b938f92905a9f30edfaba10cb/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7434d47a1b5759109068c992604bcbaa/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/dcaa44361bd359109068c992604bcb53/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/30adcaef93878290b90efd6e1dba1057/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_Outbound/4d2a7e1f93f6f11036c870d74dba10e7/0_message.eml,malicious,phishing,outbound
/data/dataset/Spam_–_Inbound/ac95c986939942900d60b9aefaba1041/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/a4c8b0991b7199901cfdeac3b24bcb27/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a4ba734b93b3b1107295330efaba1052/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/1b6d627b93aaf9107295330efaba10ec/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/7971e2671b047dd09068c992604bcb57/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Legitimate_Email_Confirmed/c7370f721b1f68905edd43b4bd4bcb7f/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/add17de31ba4951024c255b62a4bcb3d/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/595a44cf1b062c501cfdeac3b24bcb18/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/00aafdec936c56d036c870d74dba101f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/da98bec693c35e50b90efd6e1dba1083/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/7262ed591b9f701024c255b62a4bcb81/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/9cea2dd11b1e519024c255b62a4bcbb9/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Legitimate_Email_Confirmed/93e099ad478d0210d8618571516d43a8/2_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/c2aa97ab93878290d557b2f17cba1002/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/2c8c543b1beba8105edd43b4bd4bcb3f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/043b45481bd2195024c255b62a4bcb80/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b674dcf01b2af4905edd43b4bd4bcb23/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/766c966647cd56d0072fbf12516d43f4/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/edca014747d11610efc6767b416d4304/2_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/01b1458c1b2e291047cfffbf034bcb33/0_ACTION NEEDED: - Password Reset.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/efee5d0d1b1a119024c255b62a4bcb38/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/2c70dc961bb7d010b2eda8ecbc4bcb04/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/07b2cb121be1e95045ad766f034bcbf9/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/2c85ab461b45ecd024c255b62a4bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/a11c0e6b1b7d391045ad766f034bcbad/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_-_3rd_Party/ac31c50b1b48a01424c255b62a4bcbd0/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/0a800525938c2a905a9f30edfaba101e/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/03f84dac1b56e81027278556cc4bcb03/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/c9eefb931b2be4100dbaec21b24bcb46/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/089ed74f1bf3505024c255b62a4bcb7e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/22c7f75e1b68a45824c255b62a4bcbc0/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a8a75e051b88689024c255b62a4bcb7b/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/82358a4e47c4ca50476eeaaf016d433d/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_UBC_-_Outbound/c087dce94769ca50d8618571516d4331/3_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/957d1698930e5610b90efd6e1dba1040/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/86551113470b0e50d8618571516d43c8/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/e8833bc41b2255d024c255b62a4bcb11/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/0f94067547d55610efc6767b416d4363/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/aa4eb63347dc16d0efc6767b416d4314/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/f551bace1bf059101cfdeac3b24bcb15/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Reply_Chain_Attack/42619fdb1b1be110b2eda8ecbc4bcb25/1_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_-_3rd_Party/67849a6f93bf5a50d557b2f17cba104a/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9ba4921c1b52d95024c255b62a4bcb27/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/8301bf18939c6a103b34f42e1dba101a/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/9b6e906b2becee5023defd915e91bf6e/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/60a8a40b93a6c2d0b90efd6e1dba1049/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/9c4258541b542150ba8f539f034bcb07/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/e65627311bde159024c255b62a4bcb6b/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/daaee0d71be35d909068c992604bcb1c/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_UBC_-_Outbound/68a8d5911bda519024c255b62a4bcb51/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/d5515d7c1bd705909068c992604bcba9/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/e5ccd51b1b2170101cfdeac3b24bcb3a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b5e9f78c9396ce14d557b2f17cba10e8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/be6b41be1b5399109068c992604bcbad/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/2030a81b1bbba0905edd43b4bd4bcbc9/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/ccc4616093a4d2907295330efaba105a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/5112b5101b9a995024c255b62a4bcb41/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/09a2f4371b23e8105edd43b4bd4bcb58/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0918cedf1b5ba15027278556cc4bcbbf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/c131454a1b4115901cfdeac3b24bcb9c/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/adf1abdb1b6bc1105edd43b4bd4bcb7f/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/09a2add91bda519024c255b62a4bcb80/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/f4404c8793d4c2147295330efaba1054/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/a5ed15cb1b0df99045ad766f034bcb46/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/4addf2fc1b8e31509068c992604bcb8e/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/015fa0051b5b45909068c992604bcb98/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1aac5d531b6d301027278556cc4bcbc5/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b013d6781b3df41027278556cc4bcb59/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/8f5ca8141b38211045ad766f034bcb1c/0_Υоuг рагсеl fгօm Rерегtоⅰге hаѕ ᖯееո dеlⅰvегеd.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/025905011b75e91027278556cc4bcbdc/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/ba323b7347bf4ed0072fbf12516d4324/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/CEO_Fraud_-_Wire_Transfers/0918dc2793970e507295330efaba10e3/26_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Spam_–_Inbound/62cfb5701b19a41027278556cc4bcbb3/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/fb61b38747d48614efc6767b416d434a/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8a3fbd811b712d1027278556cc4bcb55/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/1bdcb9e847281ad0476eeaaf016d436d/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/53c4e4451bbce51045ad766f034bcbfa/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/59b93dc41b71e11024c255b62a4bcb2c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/4c9903801bae15d024c255b62a4bcb46/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/b64b485093c1025045ad74327cba10ca/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_Outbound/40c9a29b937675907295330efaba10a3/0_message.eml,malicious,phishing,outbound
/data/dataset/Legitimate_Email_Confirmed/71200e8c1bf609909068c992604bcbeb/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/f1a622961bdc38109068c992604bcbaa/3_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/60b08f0c1b22b0905edd43b4bd4bcba1/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/ac0f754f1b2ff8101cfdeac3b24bcb9b/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/58c8fdd847144e90476eeaaf016d439d/0_UrgentAIert-Your-Subscription-Closed-Today  01742.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/ae6a0df01b82091027278556cc4bcb82/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/bcb796b993818210b90efd6e1dba106e/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/cf4a78451b71e91027278556cc4bcb0b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/fa6b9ddb1b2d301027278556cc4bcbb6/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/1c0acc031b347450ba8f539f034bcb06/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/5d8ad7f347a63d10efc6767b416d4360/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e23e9b371b3034105edd43b4bd4bcb92/8_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9bb5a1591b49e8d024c255b62a4bcb96/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/bed088e21ba0b99045ad766f034bcb67/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/3f51ca961b486510ba8f539f034bcb18/15_Credit Cards (4 of 4).eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/60a659cf1bc0e01424c255b62a4bcb53/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b77694be1b5759109068c992604bcbd8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3fb4dd041b96195024c255b62a4bcb51/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d4262b781bffd8d0b2eda8ecbc4bcb25/2_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/ac6d4d4347237510072fbf12516d4317/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/b5bb529d1b27189024c255b62a4bcbc8/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/a12b9b5e47085210efc6767b416d431e/1_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/2062663e1b1768905edd43b4bd4bcb17/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/a69a742a1b3bd41024c255b62a4bcb2f/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6135691c93a952507295330efaba10fd/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8b7f4df41bd705909068c992604bcb0e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/91f6a6841b4119501cfdeac3b24bcb54/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/07c6aa581bcd59501cfdeac3b24bcb41/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b2c8ba3747223d10efc6767b416d436e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/743139e81bd22c1027278556cc4bcbf3/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/8e17833d93add65036c870d74dba106d/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/f813e4701bf4605024c255b62a4bcb8a/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/71869eb01b4a491027278556cc4bcb4a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/7cc584201b2738501cfdeac3b24bcb89/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/95e13e671b90c1d01cfdeac3b24bcbfa/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/26010cf793fab51036c870d74dba107e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/23fa7efc47842690d8618571516d4343/0_Update Your Payment Details Now to Prevent Issues! #D4328-1123-1121.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5a3053741bf7d8d0b2eda8ecbc4bcb3a/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6afa98dc1bd42150ba8f539f034bcbe4/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/7b8616e31ba4ed105edd43b4bd4bcbfc/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6135aadc1b3cb51045ad766f034bcb7b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/fdc8e3741b7d381027278556cc4bcb31/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/b3da29fa1bb4649024c255b62a4bcb10/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/56ce452a1b8b701047cfffbf034bcbd1/1_your shipment.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/aa78adb41b8a091027278556cc4bcb31/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/d2c3a3b4936906100d60b9aefaba10ef/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/ee0242b41bc2491027278556cc4bcb4e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/fcb8718b1bebf8101cfdeac3b24bcb41/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/35258a301bc4a49024c255b62a4bcbff/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/1286de2c1b1f68505edd43b4bd4bcb4e/0_INC2199512message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/c03266b947bff950072fbf12516d431c/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/d12537171b2fc1105edd43b4bd4bcb79/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/3031d16e930d96907295330efaba104a/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/eb4d3def933756505a9f30edfaba100f/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/b0763e8e93f91610d557b2f17cba1098/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/db4daacb1b4d20141cfdeac3b24bcb75/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/9425bd721b38095024c255b62a4bcbec/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/2005b70e1b89ecd024c255b62a4bcb0f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/ad5aa96a1b01e8d01cfdeac3b24bcb85/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_–_UBC/c51f8f011bd2a05027278556cc4bcb9a/2_message.eml,malicious,phishing,ubc
/data/dataset/Legitimate_Email_Confirmed/32f68ff31b5cb9500dbaec21b24bcbf4/0_Your software subscription is expiring.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/0cd94e761bb3c1509068c992604bcbda/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8fd142481bd2595024c255b62a4bcbcd/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/fa3f2a781b7721509068c992604bcb84/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/14368b2edb6a94502473d48a489619d8/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/d8ab5d4b1b8931d00dbaec21b24bcb50/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/1716feae1b506590ba8f539f034bcbaa/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/cef5091d1bd649105edd43b4bd4bcbec/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/d1548d4a47144ad0476eeaaf016d43ce/10_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/f817de961b0641105edd43b4bd4bcbef/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_–_UBC/cdd1cf451b12a05027278556cc4bcb31/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/16a1e13c1b09bd500dbaec21b24bcb7e/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/eab9b469934502100d60b9aefaba10f8/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/d83f14e71bda09109068c992604bcb11/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/70d166fb1bf7a5900dbaec21b24bcbc3/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/fc365014939a46145a9f30edfaba1045/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/3923a41f47d88214476eeaaf016d43a6/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d217d4c347504614efc6767b416d438e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b798cdb21b5399109068c992604bcb14/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/2b05291e93f73d5036c870d74dba1077/1_You have (3) Unread Important messages.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/80b8ad001b70a81024c255b62a4bcb7c/2_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/6acf8c4b47dc0614efc6767b416d43d0/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/1a055ce31b439150ba8f539f034bcb58/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/2ac5d1f91ba021109068c992604bcb18/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/ce88a30f9320ca507295330efaba1040/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/11cd6e7f1b1131500dbaec21b24bcbd2/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/6d71992047849214072fbf12516d4372/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/2e57bcba47040290072fbf12516d43a3/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/511e19701b9b05909068c992604bcb9f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0618adfc1b9b05909068c992604bcbe7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/683b05204764d6d0476eeaaf016d436e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d77c87491b1fe11027278556cc4bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Outbound/45dbcbc61bb6281047cfffbf034bcb73/0_message.eml,benign,spam,outbound
/data/dataset/Phishing_-_3rd_Party/9e62d13f1b53505024c255b62a4bcb7a/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/04c7021a1ba6f0d0ba8f539f034bcb94/2_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/444296d14782c2d0d8618571516d43cb/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/CEO_Fraud_-_Gift_Cards/9ad3746c93c0921036c870d74dba10b8/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/566661c01b6dc95024c255b62a4bcb71/2_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/262c1d0b1bc4e01424c255b62a4bcb07/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5ef6c18f93075a90b90efd6e1dba1001/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/f1ca69c91ba029105edd43b4bd4bcb9c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8a5b6f3647140214476eeaaf016d4359/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/e589dc0d1b39a91027278556cc4bcb63/2_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/945835101b86e41027278556cc4bcbd9/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9227ce0d1b16a11427278556cc4bcbb0/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/8c25295f1bad301027278556cc4bcb24/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/630061a31b55d9141cfdeac3b24bcb74/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/64003b9b1be8b890ba8f539f034bcb3e/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/bbbd7963937756505a9f30edfaba106d/2_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/65511d6e1bcbad1081d2c8486b4bcbef/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/af8815381b86091027278556cc4bcb32/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/a6c141721bdf59109068c992604bcb10/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b44bedd81b7c751045ad766f034bcb0c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/ac73f9c293bcd2107295330efaba1083/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/a589c2511b07d090b2eda8ecbc4bcb52/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/CEO_Fraud_-_Wire_Transfers/9429ba0f1b683890ba8f539f034bcb7c/1_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Phishing_–_UBC/ba5c38341bd2f51027278556cc4bcb83/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/06eaef8c471e8e14d8618571516d43e1/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0c79e3341bbca51045ad766f034bcb00/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/65c62f831b61a89027278556cc4bcb3f/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/4a2c8a4c1bc9d5501cfdeac3b24bcb6b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/5c1b98fa1b9759109068c992604bcb21/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/20f034ed93a41ed036c870d74dba1094/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/8d1f33a01b6065105edd43b4bd4bcbd8/0_message.eml,malicious,phishing,ubc
