path,target_1,target_2,target_3
/data/dataset/Self-Phishing/9fe4accd1bf9a91027278556cc4bcb04/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/aad4800f1b8d99901cfdeac3b24bcb1f/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/7e64e4b91b11b41045ad766f034bcb7a/4_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/71d4bdad933bbdd07295330efaba10a1/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/dbcef5641b2ad5d024c255b62a4bcb4f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e4b5b0461ba861105edd43b4bd4bcbc1/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/4c1107ee1b47215081d2c8486b4bcb36/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/2e5346d01b5e995024c255b62a4bcbd2/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/cd538b4e1bfe9010b2eda8ecbc4bcb93/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/ca4c47fd1b01acd024c255b62a4bcbb7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/23c59e1f1bb4f4505edd43b4bd4bcbec/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/54f421061b730d109068c992604bcbc3/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_UBC_-_Outbound/8fe16e8293b19610b90efd6e1dba10ea/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/48241cc693fe16505a9f30edfaba1070/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/492afe9b1b11e05027278556cc4bcbd6/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/82e981851bd6119024c255b62a4bcb3c/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/1f1ba6881b8119501cfdeac3b24bcb41/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/33527a331b9131500dbaec21b24bcbd3/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6f09c7741b34a51045ad766f034bcbf7/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/1cbb80091b20641824c255b62a4bcb00/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/f05523701b7ca51045ad766f034bcbad/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/ebabb78c1b32e190b2eda8ecbc4bcba7/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/4c0a192b8767e110f2f90d47cebb354e/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/33d1422047ac5ed0efc6767b416d432e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/dca475b01bcf6c5047cfffbf034bcbc5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/eb65608c93e54610d557b2f17cba10b6/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/d495fa401b4519501cfdeac3b24bcbae/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/560b352047ec9a90072fbf12516d43ec/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/4868ebb21bc999901cfdeac3b24bcbed/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/1538aa321b4a7d100dbaec21b24bcb45/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/c3944ec11b06c91027278556cc4bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/25c315411b5385909068c992604bcbcc/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b44653601b8eb150ba8f539f034bcbe5/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/0da105a91b52e45027278556cc4bcb43/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Legitimate_Email_Confirmed/4eb066621bf1e55027278556cc4bcb6d/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/ee8fc22e4750cad0072fbf12516d4360/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/aeb0ad151ba81590ba8f539f034bcbba/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/c93ae48b47544614efc6767b416d4352/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/9687d0c91bb8e51045ad766f034bcb90/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/39589c951bc9a8d024c255b62a4bcb9b/0_Contact Change - Submitted On Your Behalf.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/68b9ed181b6b15509068c992604bcb61/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/3a98f4831b6ef0109068c992604bcbe7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/a2620e101b5e995024c255b62a4bcb08/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/86551113470b0e50d8618571516d43c8/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/305def511bdb651027278556cc4bcb0d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/d53c52011b4c689024c255b62a4bcb15/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/fb928b5a1b35281427278556cc4bcbdf/1_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Payroll_Update/6045e0a89300921036c870d74dba10de/0_message.eml,malicious,ceo_fraud,payroll_update
/data/dataset/Self-Phishing/1c30c18d1bdb45909068c992604bcb88/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/bc7aa7751b7768505edd43b4bd4bcb3c/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/57f33eac93ac96d036c870d74dba10e4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0bc55f081bc0e85024c255b62a4bcbca/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3f616cfa1bd759109068c992604bcb94/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/eaea21bd1b6bacd05edd43b4bd4bcb56/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/b18b2e3b1baa115424c255b62a4bcbed/0_message.eml,benign,spam,inbound
/data/dataset/CEO_Fraud_-_Gift_Cards/455b71d493dbd2100d60b9aefaba10c3/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Spam_–_Inbound/7f58341c1b60f4509068c992604bcb1b/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/9bae05f81b63e4d05edd43b4bd4bcb25/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/c09ec1a41b1ae81027278556cc4bcbab/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/cbfa98071b66f0109068c992604bcbe7/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/221fb82d938416107295330efaba1050/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/293bf2081be14d5024c255b62a4bcbbc/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b62937c347908214476eeaaf016d43ad/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/9ce805ad1b6e85509068c992604bcbe0/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/8be07d9b1b21701027278556cc4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/37425ef11b6a655047cfffbf034bcbb6/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/ffd673cf931046147295330efaba10a2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/3b6cc9321b0b85509068c992604bcb28/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/5d22c03093cf82100d60b9aefaba10f5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/7d19794a1bf8c15024c255b62a4bcbab/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/b8f4207093815e5036c870d74dba1034/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/496a45e41b96e81027278556cc4bcbc9/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/0f5838211b052cd024c255b62a4bcb06/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/715ef8f01b8d259045ad766f034bcb04/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/4cc4d11e1be50910b2eda8ecbc4bcb38/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/63ecd15b1b2170101cfdeac3b24bcb43/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/a86b02e51b779dd09068c992604bcb29/0_Forwarded Message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/76d94d274765d290072fbf12516d4364/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/2347d37793663d107295330efaba10e5/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/1e3bba314765de50efc6767b416d431e/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/899ba39593221a100d60b9aefaba107e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/a168b2d31bf3d9149068c992604bcbbb/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/5990a3b0932d0250d557b2f17cba1086/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/066c3a5c1bb0f51045ad766f034bcb5b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e1b8f0881bd324505edd43b4bd4bcb96/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7f5321a847ecd6d0476eeaaf016d43f0/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/84d9b1281b962c1027278556cc4bcb51/0_FW: Incoming notice.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/93364a081b89d5501cfdeac3b24bcbad/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/2b7c5d4d1b39e91027278556cc4bcb44/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/2372150c930e12100d60b9aefaba10a2/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/33c0333f1bb251501cfdeac3b24bcba6/2_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/2190518f1b971d109068c992604bcbcb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/33ac2e7d93bb31107295330efaba1012/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/08cbd87b1be7e81045ad766f034bcbd2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/bcd826401b8119501cfdeac3b24bcb6c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/3ecef5481bf609909068c992604bcb88/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/7f4c68dd1b8a94d45edd43b4bd4bcb74/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/19e0eed11b9fb01024c255b62a4bcb86/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/3ebe56c21be4a05824c255b62a4bcbee/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/ec51e8f71b2fa8105edd43b4bd4bcb31/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/f5b9c9241b42259027278556cc4bcbe4/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/924af8e9934502100d60b9aefaba10b9/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/6d4640f61b4c6cd024c255b62a4bcb2f/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/3e1278949317c2900d60b9aefaba1024/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/5f5a62b193bb31107295330efaba10a2/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_UBC_-_Outbound/a29af8e993450210d557b2f17cba10cc/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/e9a39a2493a016907295330efaba1059/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/8797f4bb1b71e01027278556cc4bcbf7/5_{Disarmed} night fun!.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/4cd6becc1bc0a85024c255b62a4bcb89/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/dfb4a94f93f10e50d557b2f17cba1023/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/db463fb11b3b68505edd43b4bd4bcb2d/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/9000dca187a47190f2f90d47cebb35f7/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/0bdd188f1b66f0109068c992604bcb79/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/12c32c6093b982100d60b9aefaba10f2/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_UBC_-_Outbound/08aa145d1b507910ba8f539f034bcb71/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_UBC_-_Outbound/307c34e147090210d8618571516d431c/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/214f25471bde3950b2eda8ecbc4bcbeb/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/c88e684b1b7434505edd43b4bd4bcb30/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/0982c0e41bb074105edd43b4bd4bcb4e/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f2dc2e7c1b97d054b2eda8ecbc4bcb04/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/2adc51a093045ad07295330efaba107f/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/ac6d45b91b24f19045ad766f034bcba3/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/61cd10b21bd759109068c992604bcbf4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/655dffc81bdced10ba8f539f034bcb53/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/93c9c2548778f910f2f90d47cebb351b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/c1cf545893560254d557b2f17cba1062/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/7d2260db1b8d491027278556cc4bcb16/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/3c1b3e301bbf61500dbaec21b24bcb90/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/0f83042a1be47d100dbaec21b24bcb35/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/4f53e41b473f06d0476eeaaf016d438e/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/18823c491b5b45909068c992604bcb80/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/a41440f21b0c6cd024c255b62a4bcb49/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/0c4c59ab939f75507295330efaba10ad/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/b31024ab1bda09109068c992604bcbb5/2_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/594f31941bf031509068c992604bcb0c/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/aa2302b0930f5e105a9f30edfaba1022/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/fdf8322c1bb8b1509068c992604bcb49/0_ITs Helpdesk.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/5740f3a147c34250d8618571516d4352/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/cffd7c451bb1e91027278556cc4bcbba/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/3aaaa0661bb0a15045ad766f034bcb03/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/720fe0b393a45ed07295330efaba107d/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6b48b1d09318c69036c870d74dba10e4/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/bd8929621b1a999024c255b62a4bcb04/1_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_–_UBC/299810891b39a91027278556cc4bcb9b/1_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/efa720561be170509068c992604bcbd6/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/745faa951b2df9500dbaec21b24bcbb7/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/52a1789e1b7be8505edd43b4bd4bcbf9/0_message.eml,malicious,phishing,third_party
/data/dataset/Reply_Chain_Attack/5ad9708c1b6be510b2eda8ecbc4bcb1c/1_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Self-Phishing/daa28cd11b17a910b2eda8ecbc4bcbce/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5d8c54ae1b62d99047cfffbf034bcbc3/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/99eacde41b1aa81047cfffbf034bcbd8/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/c3437eb747e6b910476eeaaf016d43ea/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/e85d05d51b19d9d01cfdeac3b24bcb35/0_Got a moment.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/c82bfbd41b589110ba8f539f034bcb24/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/660df38693050a10d557b2f17cba10b9/3_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/d064ef3c1b3ca51045ad766f034bcba4/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/614c5aa61bc3dc90b2eda8ecbc4bcb5e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/42d53d419351921036c870d74dba1034/0_message.eml,malicious,phishing,ubc
/data/dataset/Spam_–_Inbound/5f9cbe971bf25050b2eda8ecbc4bcbd1/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/35d4f72947074250d8618571516d43d7/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/124d53831b1f941024c255b62a4bcb4f/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/c6a7c4b61b8c6cd024c255b62a4bcb18/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/ce3969641b4524d024c255b62a4bcb79/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/b8d043a433050210565493123d5c7b4d/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/fc78fa121bee20501cfdeac3b24bcbee/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/4bb76f3b93ea3d1036c870d74dba104e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/16a3d0df47188214476eeaaf016d435e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/07244a5593a89ad036c870d74dba10a5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/0cb9e3a793cb8290d557b2f17cba1099/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/ba2463851b13251027278556cc4bcb7e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/56326b901bd35950ba8f539f034bcb59/1_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/8a2dff9a1b6320100dbaec21b24bcbd1/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/2966b1521b1438109068c992604bcba5/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/37de9d8b1b48e01424c255b62a4bcb73/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/94db94d01b182150ba8f539f034bcbae/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/fc96c10d1b5f45909068c992604bcb1d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/baddeebb476ef910efc6767b416d4374/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/ddfbd5c61b64a1105edd43b4bd4bcbc2/1_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/89a426761b5768905edd43b4bd4bcb69/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/d8c3764e1b35a41427278556cc4bcb97/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/d38ff8491b16611427278556cc4bcb2c/7_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/5a6df0031b931d109068c992604bcbda/0_I appreciate your payment @73648246832-DSHFIWEHRFFHRH#!!.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b82f48c31be2f0109068c992604bcb9e/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b17260491b7ce51045ad766f034bcbac/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/b80b0b3f93223d107295330efaba1016/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/152abe4947688a10efc6767b416d43b7/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/43781ae61b70255045ad766f034bcbec/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/0cadd0f293d2ce100d60b9aefaba10c3/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a103106f4745d6d0476eeaaf016d43b8/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5023f1091b9de41027278556cc4bcb14/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/091e05071b38495024c255b62a4bcb23/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/7a1996dd47281614efc6767b416d4323/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/c767daeb4734ca10840fb451516d43ba/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/be4fb5781b82491027278556cc4bcbd6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/ca6089011b29b8109068c992604bcbec/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Legitimate_Email_Confirmed/93c2547a1b0d59901cfdeac3b24bcb9d/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_UBC_-_Outbound/364978ed330d8610565493123d5c7bb6/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/a408844b475c0214476eeaaf016d4393/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Outbound/6c18988b1b8645105edd43b4bd4bcb10/0_message.eml,benign,spam,outbound
/data/dataset/Phishing_-_3rd_Party/7415134793468ed0b90efd6e1dba10a1/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0bdd11971b6d301027278556cc4bcb2b/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/4329d7431b9b941024c255b62a4bcbc2/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/fb70ac661b6ea95047cfffbf034bcbdf/2_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/2189c0cb4777c2d0072fbf12516d4394/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/0983693347be7510072fbf12516d43df/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/b4edd1971b6d301027278556cc4bcb8d/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/a811f9051bbde91027278556cc4bcb3c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/39d0b5db1b40281424c255b62a4bcbf1/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/087b99381bb1f41027278556cc4bcbe0/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7de398834714ced0072fbf12516d430e/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/f24d06881b96595024c255b62a4bcb72/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/73b3a80a1b294510b2eda8ecbc4bcb84/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/370f401a1b0f81509068c992604bcb2a/0_THE UNIVERSITY OF BRITISH COLUMBIA.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/6601d903930fca50d557b2f17cba1077/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/eabed3b24730061013181930116d431f/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/3f0a85081bccbd50ba8f539f034bcb23/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/1cade7e61b6d55501cfdeac3b24bcbbb/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/c4e3d4851b78e51045ad766f034bcb4b/1_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/65f8b48947189650476eeaaf016d4324/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/1b188a211b092cd024c255b62a4bcbb2/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/abc1b80b1ba1689027278556cc4bcbb0/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/a8a299681b9ae81027278556cc4bcbb7/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/fc4a9caa1ba2551424c255b62a4bcb7d/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/bbc014c41bb43d109068c992604bcbdf/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/0e5259f41ba3e4d05edd43b4bd4bcbf5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/6dfbdb9347d91a10efc6767b416d43b1/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/e9d8fa8d1bf851101cfdeac3b24bcbd0/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/426d68e8470c5214072fbf12516d43cc/1_message.eml,benign,spam,inbound
