path,target_1,target_2,target_3
/data/dataset/Spam_–_Inbound/8f1904061b6fed50048e0d87cc4bcb1c/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/d4306f36476ab110476eeaaf016d43c5/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/d8251b261b28e5105edd43b4bd4bcbd3/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/8e9a03a81be1f4109068c992604bcb05/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/fad125d31b72b85047cfffbf034bcb87/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/5fed65271b6db0101cfdeac3b24bcb97/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/0ab8f29f1b16f95081d2c8486b4bcba3/7_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/b583b7361b0d99901cfdeac3b24bcb46/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/25ded9ed93265a100d60b9aefaba1018/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/2c7176201b8e681027278556cc4bcb80/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/36a278fd1bd4c5901cfdeac3b24bcb53/2_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/5a1c59a447ec1ed0efc6767b416d43bc/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/4371099f1bb3e0905edd43b4bd4bcbdc/3_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/d6dc6637871dfd10f2f90d47cebb3581/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a0b132021ba6c9509068c992604bcb97/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/3c7100431ba2f0109068c992604bcb25/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/802ab4111b5649105edd43b4bd4bcbb3/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/77528f8d2b746e9023defd915e91bf05/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/fab105231bd9a51045ad766f034bcbe5/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/d121919a93065a50d557b2f17cba10fc/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/d98610c71b26f0109068c992604bcb5c/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/360ae72993878e105a9f30edfaba10c8/1_message.eml,malicious,phishing,ubc
/data/dataset/CEO_Fraud_-_Gift_Cards/3999aa6893dc4a9036c870d74dba10e6/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/a93bbd181bb031509068c992604bcb60/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/2e89a1651b0d7c105edd43b4bd4bcb65/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/a90a5f8d47e00e10072fbf12516d43e1/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/a6c3593b1bb511141cfdeac3b24bcb42/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/8733e68c1bd2711027278556cc4bcb5b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/25f4aaf61b47615081d2c8486b4bcb41/8_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/8fd05bb347c3c290d8618571516d433c/0_message.eml,malicious,phishing,ubc
/data/dataset/Legitimate_Email_Confirmed/e5eaf7d093c3b1107295330efaba1087/4_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/760a5b2e1b8de8d01cfdeac3b24bcbf4/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/7b6896e51b8ba91081d2c8486b4bcb40/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/8d94984d1b3360505edd43b4bd4bcbe7/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/281242961b63e99027278556cc4bcb2e/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0014ccb21b0c6cd024c255b62a4bcb7d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/548f31f01b8045101cfdeac3b24bcba9/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/8f7c7547936b1614d557b2f17cba10ef/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/9c0676d01b5ad95024c255b62a4bcbeb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/f85d6a86933d56105a9f30edfaba10c7/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/256e68ca1be461105edd43b4bd4bcbf9/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f9f782341b46491027278556cc4bcb5b/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/628c6d681b0a3150ba8f539f034bcbe4/1_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/45aac9281b96e81027278556cc4bcbef/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/3c60a5481b08b1909068c992604bcb20/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f8df1d5c1bb8fd109068c992604bcb57/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/28b98d6c1bd6a81047cfffbf034bcb61/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5f4b65621b36f05047cfffbf034bcbcd/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/86b34c1e1bb5c110b2eda8ecbc4bcbfb/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/13941e871b09b990ba8f539f034bcb9b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/2d9dfe951bb385109068c992604bcbc1/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/867be6ea477fb590efc6767b416d4357/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Legitimate_Email_Confirmed/4b177c091b31e91027278556cc4bcba4/3_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/757a7cf01b0ec51027278556cc4bcb2b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/833cf88b1bde3d5027278556cc4bcb3f/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/9d408bf5932552907295330efaba10e1/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Legitimate_Email_Confirmed/f01a628d93e216105a9f30edfaba102e/3_message (8).eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/17bead051bd441901cfdeac3b24bcba5/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/00f985e51bd5491024c255b62a4bcba6/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/d14c2e4c934c8a107295330efaba109e/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/e76e54c11bcb5110ba8f539f034bcbb6/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/26fe85681b1ae81027278556cc4bcbf2/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/55a2aee01b8cfc905edd43b4bd4bcbab/0_message.eml,malicious,phishing,third_party
/data/dataset/Legitimate_Email_Confirmed/6ab0931a1b140d901cfdeac3b24bcbe9/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/9603d84b47c1d6d0efc6767b416d43c6/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/0bbe6dec47a45ed0efc6767b416d4354/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Reply_Chain_Attack/cb57d71f1b5be15027278556cc4bcb04/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Phishing_UBC_-_Outbound/93fcc33947e5de50efc6767b416d438d/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/95d138fa1b9b59109068c992604bcb0d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/1128704893de5e90d557b2f17cba100c/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/f56440b61b0c6cd024c255b62a4bcb5c/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/85fea9531badd9501cfdeac3b24bcb5d/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/6357ebec1b6c25105edd43b4bd4bcb0c/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/84c531f01bce091027278556cc4bcb72/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/36e0df391bff28505edd43b4bd4bcb06/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/28dac6aa1b5e999024c255b62a4bcbb6/2_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/f80c5a551b4de8d024c255b62a4bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/eb3d0f091be9f95045ad766f034bcb6c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/3f2e490d1b329510b2eda8ecbc4bcb16/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/d49ea1c147915210476eeaaf016d4338/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/538b191f1b2d301027278556cc4bcbaf/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/9215c0231bb31d149068c992604bcb7a/2_message.eml,malicious,phishing,third_party
/data/dataset/Reply_Chain_Attack/6185c67087e57550f2f90d47cebb359f/0_message.eml,malicious,reply-chain-attack,reply-chain-attack
/data/dataset/Spam_–_Inbound/939115a71b9f30501cfdeac3b24bcb2f/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/cffbab951bd1091024c255b62a4bcbf0/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/c4764bca47715a10d8618571516d4325/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/58c0dcb21bc0acd024c255b62a4bcb64/0_Your New Account.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8b30a5131bad301027278556cc4bcbab/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/12c0cb181b4599501cfdeac3b24bcb5b/0_message.eml,malicious,phishing,self_phishing
/data/dataset/CEO_Fraud_-_Gift_Cards/0c75ffd21b78d9101cfdeac3b24bcb16/0_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Phishing_-_3rd_Party/bbfd6cb21b2378101cfdeac3b24bcbc7/2_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/e7a9e4a11ba7bc501cfdeac3b24bcbe3/0_message.eml,malicious,phishing,third_party
/data/dataset/CEO_Fraud_-_Gift_Cards/cb50bd261b07ed1081d2c8486b4bcb96/1_message.eml,malicious,ceo_fraud,gift_cards
/data/dataset/Self-Phishing/1334ee8c1b0119501cfdeac3b24bcbba/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/5b7fb4f69312ded0b90efd6e1dba1015/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/137af8ff47ba3590476eeaaf016d4382/0_ksbooth! -Order #US867681420390 has been delayed 🚚📦 #31701.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/ee05bb3493738e5036c870d74dba106b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a5caf72a47844290476eeaaf016d4355/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/01abceef1b44a910ba8f539f034bcb89/2_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/f0f716141b38b51045ad766f034bcb04/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/a7cac9561b56199024c255b62a4bcbc7/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/45b04a971b7ed9101cfdeac3b24bcb54/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/e2e01e2047a4da90072fbf12516d4397/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_Outbound/338e9eb1937bf55036c870d74dba10e3/0_message.eml,malicious,phishing,outbound
/data/dataset/Self-Phishing/f63d67681bdc201047cfffbf034bcb8a/0_Your New Account.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/ac4c0d3c1b82091027278556cc4bcb8f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/1a1be27b932ef91036c870d74dba1028/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/013092a71b083dd045ad766f034bcb0a/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/f1773d641ba878509068c992604bcb6b/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/fda2a6f21b05acd01cfdeac3b24bcb3c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/9f2116261bfda55027278556cc4bcb62/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/f37c525b1be43910ba8f539f034bcbcf/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/256082fa47a9c690d8618571516d430a/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/6dd4c04e93aac690b90efd6e1dba101a/4_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/415414091b78e51045ad766f034bcbdb/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/c08481b01b02091027278556cc4bcb8b/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3cd55b341b38a51045ad766f034bcbf5/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/8513196c1b9ae81027278556cc4bcb9c/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/62539e9c1b74b9500dbaec21b24bcb09/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/4fca1b731be0591024c255b62a4bcbeb/1_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Outbound/2cab8e831b1f141024c255b62a4bcb85/0_message.eml,benign,spam,outbound
/data/dataset/Phishing_-_3rd_Party/18e9f8a31b83a55081d2c8486b4bcbd8/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/9fa741011be8e5105edd43b4bd4bcbe9/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/a2b500c51b74e51045ad766f034bcb4d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/063b65341bca091027278556cc4bcb37/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/d1905d6b1b59c55024c255b62a4bcbe8/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/5bd9393c1b02491027278556cc4bcbe6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/a2835b24475402d0476eeaaf016d4345/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/5b498f511b2b589024c255b62a4bcb96/0_message.eml,malicious,phishing,third_party
"/data/dataset/Phishing_-_3rd_Party/ae759b301b0de4d024c255b62a4bcbfc/4_{Disarmed} Ellie Ellie897 shared ""Sweet & Sexy Small BBW Ready Now"" with you..eml",malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/d1873bb81b23d9509068c992604bcb7d/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_Outbound/85a57a1b93b6f11036c870d74dba1030/0_message.eml,malicious,phishing,outbound
/data/dataset/Self-Phishing/8c0db51c1bb0b51045ad766f034bcb00/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/bf1723b81b7ca51045ad766f034bcbab/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/3f6a382d934502100d60b9aefaba1026/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/b0d3fc0d1b5b45909068c992604bcbab/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/fa74dd7393134e5036c870d74dba10b9/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/32f68ff31b5cb9500dbaec21b24bcbf4/0_Your software subscription is expiring.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Phishing_-_3rd_Party/37b852f44723ca90476eeaaf016d4333/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/51dabee71b28b910ba8f539f034bcb89/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/037f33b247e91290072fbf12516d430f/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/84619c0b1be2f0109068c992604bcbf7/2_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/6fbe5d321bf0095024c255b62a4bcb16/1_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/32e698d11bc9a8d024c255b62a4bcb7d/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/8ee31ac61b9ba91027278556cc4bcb3b/0_message.eml,benign,spam,inbound
/data/dataset/Legitimate_Email_Confirmed/76a3bad91ba94110b2eda8ecbc4bcb72/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Self-Phishing/587a9f781b78a51045ad766f034bcb95/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/17008ee093ec56d036c870d74dba1063/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/626823b9931ac6105a9f30edfaba1031/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/214bb25a1bb1281427278556cc4bcb7f/0_message.eml,malicious,phishing,third_party
/data/dataset/Spearphishing/02fad0d51b1b5854b2eda8ecbc4bcbf5/0_message.eml,malicious,phishing,spearphishing
/data/dataset/Phishing_-_3rd_Party/1e06da471b3874505edd43b4bd4bcb45/1_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/06b1ddb41b06091027278556cc4bcbc9/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/d77c948d1bf8e51045ad766f034bcb7f/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/051c1de193621a105a9f30edfaba10db/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/e8a860651b09e99045ad766f034bcbe8/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/2215147b1bdd095024c255b62a4bcb1a/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/17cf372a93c0ce507295330efaba10ef/0_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/7cbe5f1c1bde351024c255b62a4bcb30/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/64a7fb651b3939d09068c992604bcba5/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/7fedb1481b09d5501cfdeac3b24bcb53/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/84de34a147490210d8618571516d43f2/1_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/e81648f21b9359109068c992604bcbe6/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/b925e08a93d1ce50b90efd6e1dba1064/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/c41736741bf1381027278556cc4bcbd2/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/1e16658d1bb9e91027278556cc4bcb60/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/52bd39441b92595024c255b62a4bcbff/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Outbound/0b55e5b71ba0e41024c255b62a4bcb2b/0_message.eml,benign,spam,outbound
/data/dataset/Spam_–_Inbound/be796e0e1bdced50ba8f539f034bcbb2/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/a05c09321b9399109068c992604bcb77/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Legitimate_Email_Confirmed/b2524e2347a512d0efc6767b416d4330/0_message.eml,benign,legitimate,legitimate_email_confirmed
/data/dataset/Spam_–_Inbound/b8a00d75931606100d60b9aefaba10db/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/a1afb7891b85a8d024c255b62a4bcbfd/4_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/8526182e1b54e190ba8f539f034bcbdb/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/71538d9e478bf510476eeaaf016d4329/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/617acd641b1aa81047cfffbf034bcbb4/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/3d41d9251b4c89101cfdeac3b24bcb05/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/1925701847ed8a10d8618571516d438b/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/a2447a471b6b3c101cfdeac3b24bcbaf/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/1e53d21a1b6b9850b2eda8ecbc4bcbbe/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/fa004ee093ec56d036c870d74dba1097/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/bc0f69031babf8101cfdeac3b24bcb5b/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/aec466591be7189024c255b62a4bcb1b/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/9f1e0ef2931f0a507295330efaba1060/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/db58f52847e41ad0476eeaaf016d43b0/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/8d09ff1a1b6320100dbaec21b24bcb91/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/48c5c62f1b13c5d09068c992604bcb79/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/59fa856447284610072fbf12516d4324/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/1da4fe0d1b9e605027278556cc4bcb7f/1_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/24a0a9e847205ed0efc6767b416d4308/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_–_UBC/510a95371b071550ba8f539f034bcbe7/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_–_UBC/0863a915933ff15036c870d74dba10e0/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_UBC_-_Outbound/674366ab1b047dd09068c992604bcbb1/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/a2b0bf8c1b4ce85024c255b62a4bcbd1/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/7c7f99e71b346d5045ad766f034bcbe5/0_message.eml,benign,spam,inbound
/data/dataset/Phishing_-_3rd_Party/e5f9a8c24778d210efc6767b416d432b/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/c6c6e86d1be53d500dbaec21b24bcb09/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/3beb74581b0afd1045ad766f034bcb62/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/d6579c611b462d9027278556cc4bcb3d/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/cba9c5e9938dc61045ad74327cba10cd/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_-_3rd_Party/1733da6f932d5a9036c870d74dba10eb/0_message.eml,malicious,phishing,third_party
/data/dataset/Self-Phishing/02d0c9611b4889101cfdeac3b24bcb99/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_UBC_-_Outbound/5e59fce99385c61045ad74327cba1007/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Phishing_–_UBC/b04d76b21b6bb8101cfdeac3b24bcb8f/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_Outbound/b11ce61747ba7110072fbf12516d4378/0_message.eml,malicious,phishing,outbound
/data/dataset/CEO_Fraud_-_Wire_Transfers/1702bbfb9300069036c870d74dba10ec/0_message.eml,malicious,ceo_fraud,wire_transfers
/data/dataset/Spam_–_Inbound/e881bce61b5ce190ba8f539f034bcb9c/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_–_UBC/d88bbc1c1b8a79109068c992604bcbbe/0_message.eml,malicious,phishing,ubc
/data/dataset/Self-Phishing/a45479b81b8e091027278556cc4bcbcd/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Self-Phishing/e164fb701b70e51045ad766f034bcb5a/0_message.eml,malicious,phishing,self_phishing
/data/dataset/Spam_–_Inbound/a87d02cd1ba829105edd43b4bd4bcb7c/1_message.eml,benign,spam,inbound
/data/dataset/Spam_–_Inbound/d18e40de1b49b0505edd43b4bd4bcb14/1_message.eml,benign,spam,inbound
/data/dataset/Phishing_UBC_-_Outbound/1a8c72f147ad9650072fbf12516d435c/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Self-Phishing/2383a5031b6a34109068c992604bcba2/1_message.eml,malicious,phishing,self_phishing
/data/dataset/Phishing_-_3rd_Party/225e85571b6c2d105edd43b4bd4bcb1e/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/c8483f251b2dc110b2eda8ecbc4bcb18/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/5665f4121bdf24905edd43b4bd4bcbf5/4_{Disarmed} FREE ELITE MEMBERSHIP AND $750.eml,malicious,phishing,third_party
/data/dataset/Phishing_UBC_-_Outbound/b36c70e147090210d8618571516d4383/0_message.eml,malicious,phishing,ubc_outbound
/data/dataset/Spam_–_Inbound/6ef491f51b176110048e0d87cc4bcbe3/1_message.eml,benign,spam,inbound
/data/dataset/Spam_-_False_Positives/2fb3e0231bfce95045ad766f034bcb70/0_message.eml,benign,legitimate,spam_false_positive
/data/dataset/Phishing_-_3rd_Party/16183ede1be234d0ba8f539f034bcb0c/1_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/6a5d19771b38ed5045ad766f034bcb04/0_CONGRATULATIONS - YOU ARE ONE OF THE CPA'S 50 EARLY BIRD WINNERS___.eml,malicious,phishing,third_party
/data/dataset/Phishing_–_UBC/06cd20d41b06fd1045ad766f034bcbc5/0_message.eml,malicious,phishing,ubc
/data/dataset/Phishing_-_3rd_Party/b3c610ed1be57d50ba8f539f034bcb6c/0_message.eml,malicious,phishing,third_party
/data/dataset/Phishing_-_3rd_Party/c579b07947e30610efc6767b416d4384/0_message.eml,malicious,phishing,third_party
/data/dataset/Spam_–_Inbound/eddf45171b96611047cfffbf034bcbbf/0_message.eml,benign,spam,inbound
/data/dataset/Self-Phishing/acc0748d1bbda91027278556cc4bcb2b/0_message.eml,malicious,phishing,self_phishing
